2013-11-07,4021.131458407794
2013-11-08,3957.8425303956187
2013-11-09,3866.5985989541055
2013-11-10,3842.808585123114
2013-11-11,3930.2323170697637
2013-11-12,4067.381156763847
2013-11-13,4165.346626195269
2013-11-14,4183.488379793679
2013-11-15,4324.994057861289
2013-11-16,4441.101280891122
2013-11-17,4608.005413996507
2013-11-18,4792.606582998608
2013-11-19,4789.30750466841
2013-11-20,4756.8526222322225
2013-11-21,4857.11797712729
2013-11-22,4842.362974512344
2013-11-23,4984.510800398078
2013-11-24,5016.408363744881
2013-11-25,4938.500382254452
2013-11-26,5012.080142550969
2013-11-27,5003.423700163143
2013-11-28,5042.377690908358
2013-11-29,5176.552547919653
2013-11-30,5301.187641438983
2013-12-01,5449.550087268779
2013-12-02,5702.018071663129
2013-12-03,5751.994031016219
2013-12-04,6068.534189360187
2013-12-05,6178.793788403842
2013-12-06,6249.403981255316
2013-12-07,6425.231263686132
2013-12-08,6520.680359862859
2013-12-09,6520.680359862861
2013-12-10,6606.082182757828
2013-12-11,6839.874615084402
2013-12-12,7045.185668675823
2013-12-13,7242.619111402886
2013-12-14,7320.111223055291
2013-12-15,7617.725581101977
2013-12-16,7779.8768403436825
2013-12-17,8192.29216582495
2013-12-18,8263.24902710375
2013-12-19,8482.570234692765
2013-12-20,8888.959531107703
2013-12-21,8914.762026118175
2013-12-22,8987.730763112471
2013-12-23,9263.25289655213
2013-12-24,9400.732634339049
2013-12-25,9508.538550210636
2013-12-26,9583.442950657363
2013-12-27,9635.133679474258
2013-12-28,10029.999497237015
2013-12-29,9937.75033798149
2013-12-30,9929.364050776441
2013-12-31,9946.136625186537
2014-01-01,10071.930933262252
2014-01-02,10432.541283079303
2014-01-03,10272.831644706215
2014-01-04,10351.555929008899
2014-01-05,10513.947999397305
2014-01-06,11049.198445198183
2014-01-07,11472.004362363756
2014-01-08,11711.901429775155
2014-01-09,11936.859248989265
2014-01-10,12672.21007192278
2014-01-11,12934.115844474445
2014-01-12,13629.173471630784
2014-01-13,13770.199656850908
2014-01-14,14044.287136768728
2014-01-15,14320.075445736107
2014-01-16,14714.275964720486
2014-01-17,14980.158707263183
2014-01-18,15028.129939003198
2014-01-19,15124.000288150153
2014-01-20,15186.548490237781
2014-01-21,15516.967118477263
2014-01-22,15567.800753591031
2014-01-23,15669.468023818565
2014-01-24,15567.80075359103
2014-01-25,16580.65538615829
2014-01-26,16940.016102820104
2014-01-27,17160.384863535106
2014-01-28,17393.08484189204
2014-01-29,17682.737905840677
2014-01-30,17610.81326465152
2014-01-31,18103.423677918716
2014-02-01,18025.525985672935
2014-02-02,18399.434908452673
2014-02-03,18929.13921572396
2014-02-04,19038.19598486805
2014-02-05,19318.627676952845
2014-02-06,20077.99516468781
2014-02-07,20724.075173976926
2014-02-08,20742.89180445745
2014-02-09,21186.43781390754
2014-02-10,20857.62647079861
2014-02-11,20941.79753407902
2014-02-12,21315.11098302119
2014-02-13,21501.26915754539
2014-02-14,21426.80588773571
2014-02-15,22096.975316022843
2014-02-16,22190.054403284943
2014-02-17,23954.860971880473
2014-02-18,24495.600390018695
2014-02-19,25065.209755800297
2014-02-20,26196.50643083824
2014-02-21,26816.638204995772
2014-02-22,26639.15032957575
2014-02-23,27158.413429385033
2014-02-24,26558.350284873253
2014-02-25,27358.434477555627
2014-02-26,27313.98535573994
2014-02-27,26958.39238121444
2014-02-28,27202.86255120072
2014-03-01,28729.32918711815
2014-03-02,28630.91034924768
2014-03-03,28690.797294339627
2014-03-04,28456.297234414586
2014-03-05,28915.631238707774
2014-03-06,29053.481001001048
2014-03-07,29563.085548372685
2014-03-08,29156.626993628794
2014-03-09,29806.96068121903
2014-03-10,30863.75292355315
2014-03-11,30890.850160536083
2014-03-12,31405.697663211682
2014-03-13,32110.225824767764
2014-03-14,32312.01462152681
2014-03-15,31828.18337933082
2014-03-16,32256.006709056444
2014-03-17,32566.857128073778
2014-03-18,33388.79682973907
2014-03-19,33243.14728846901
2014-03-20,33140.695387013744
2014-03-21,33593.43712727349
2014-03-22,35193.12460952462
2014-03-23,35344.03852294454
2014-03-24,36641.89817835582
2014-03-25,38467.008637220984
2014-03-26,39642.62310974706
2014-03-27,40466.790736090836
2014-03-28,41275.63583656121
2014-03-29,41848.39194857247
2014-03-30,42939.628639224204
2014-03-31,41458.36094239488
2014-04-01,41173.91249682099
2014-04-02,41671.69727657531
2014-04-03,43022.827393051295
2014-04-04,44125.065119650135
2014-04-05,44871.7422892816
2014-04-06,46080.92725726232
2014-04-07,47665.39350621834
2014-04-08,47827.617527304894
2014-04-09,47571.04248151316
2014-04-10,47563.403889960435
2014-04-11,47046.1187080074
2014-04-12,47457.264495212345
2014-04-13,47022.6741610071
2014-04-14,48587.19936414598
2014-04-15,50412.47876780798
2014-04-16,52498.51237199314
2014-04-17,52411.59430515208
2014-04-18,54051.08774239796
2014-04-19,54636.114519112445
2014-04-20,55519.25354178623
2014-04-21,56214.09810221938
2014-04-22,56301.26831229513
2014-04-23,56023.96752611343
2014-04-24,57291.38474405763
2014-04-25,56399.304358769536
2014-04-26,57489.62482967721
2014-04-27,57687.864915296785
2014-04-28,57638.304893891895
2014-04-29,56696.664487198905
2014-04-30,58780.28724900526
2014-05-01,58386.9401497587
2014-05-02,60903.33262660313
2014-05-03,61031.09548742567
2014-05-04,61020.958081812285
2014-05-05,60828.34174801251
2014-05-06,60397.459765053434
2014-05-07,61704.27215884106
2014-05-08,62954.26662246399
2014-05-09,62442.90525098187
2014-05-10,62954.26662246398
2014-05-11,65056.530038557095
2014-05-12,65113.34796872177
2014-05-13,68322.15480465909
2014-05-14,67484.77997012965
2014-05-15,67881.56575674038
2014-05-16,69206.9974821769
2014-05-17,70864.95337353511
2014-05-18,71571.44218154746
2014-05-19,73749.14285945418
2014-05-20,74000.63183766203
2014-05-21,74943.71550594151
2014-05-22,76515.52161974061
2014-05-23,76515.52161974061
2014-05-24,75572.43795146114
2014-05-25,76130.18632307374
2014-05-26,77270.56360647023
2014-05-27,78439.67701068944
2014-05-28,77409.4192597835
2014-05-29,78955.18742921774
2014-05-30,78610.54566338014
2014-05-31,80636.5343734106
2014-06-01,80116.77770617868
2014-06-02,81156.29104064254
2014-06-03,83755.07437680218
2014-06-04,86873.61438019374
2014-06-05,87764.62580973419
2014-06-06,89985.53402516805
2014-06-07,89190.56351170983
2014-06-08,91216.43231196297
2014-06-09,89576.98787922163
2014-06-10,88270.80163276622
2014-06-11,88996.75610506449
2014-06-12,87746.69362285119
2014-06-13,89416.4689534478
2014-06-14,91420.1993501637
2014-06-15,93340.44098034981
2014-06-16,97848.83437296063
2014-06-17,100520.47490191518
2014-06-18,101939.78393292229
2014-06-19,104855.867021494
2014-06-20,106461.67880698219
2014-06-21,110635.36681425535
2014-06-22,113556.72332358109
2014-06-23,114902.59021675416
2014-06-24,116033.0183644571
2014-06-25,118644.65041386875
2014-06-26,121417.16843320974
2014-06-27,121799.58471173955
2014-06-28,122851.22947769647
2014-06-29,122468.81319916667
2014-06-30,124011.49340428927
2014-07-01,122950.69613969911
2014-07-02,120862.08578944928
2014-07-03,119346.82250855069
2014-07-04,119600.09584163064
2014-07-05,120592.42861236897
2014-07-06,121346.72192857818
2014-07-07,119555.18567963263
2014-07-08,121705.02917836727
2014-07-09,123735.43692717224
2014-07-10,127199.07367513362
2014-07-11,128393.43117443066
2014-07-12,127199.07367513361
2014-07-13,128373.62535031849
2014-07-14,131111.87437826218
2014-07-15,129816.8052945868
2014-07-16,131476.45503860564
2014-07-17,129378.43351644029
2014-07-18,132757.9917087232
2014-07-19,135301.49965149816
2014-07-20,137763.76534124333
2014-07-21,137148.19891880706
2014-07-22,139610.46460855223
2014-07-23,137517.53877226883
2014-07-24,137763.76534124333
2014-07-25,134193.48009111284
2014-07-26,134706.1595257214
2014-07-27,130744.6420677949
2014-07-28,132019.68510761837
2014-07-29,132895.55947812123
2014-07-30,135238.85032385163
2014-07-31,140149.98116309062
2014-08-01,143035.43983986808
2014-08-02,142237.10250122694
2014-08-03,146095.7329713257
2014-08-04,146228.78919443252
2014-08-05,143301.55228608174
2014-08-06,141438.7651625858
2014-08-07,140374.31537773096
2014-08-08,141172.6527163721
2014-08-09,142420.11584131452
2014-08-10,146231.86797992748
2014-08-11,150540.57896977058
2014-08-12,159009.29891712344
2014-08-13,165425.7498519578
2014-08-14,163920.39680765008
2014-08-15,167851.09875289098
2014-08-16,168831.8647723152
2014-08-17,165469.23842000356
2014-08-18,164488.47240057934
2014-08-19,166730.22330212043
2014-08-20,173846.96020464553
2014-08-21,182148.22424381957
2014-08-22,184868.32962766197
2014-08-23,188335.4193652784
2014-08-24,193629.935820082
2014-08-25,194533.82486588813
2014-08-26,189990.66057802385
2014-08-27,187789.34276383993
2014-08-28,187789.34276383993
2014-08-29,189143.9998802608
2014-08-30,191345.31769444467
2014-08-31,194731.9604854968
2014-09-01,206628.7698093138
2014-09-02,209920.8253661156
2014-09-03,209259.542615425
2014-09-04,213560.8258557477
2014-09-05,215042.16182145855
2014-09-06,214499.30845008013
2014-09-07,218547.10907294755
2014-09-08,212119.2529237432
2014-09-09,213677.5210811261
2014-09-10,213482.73756145328
2014-09-11,211145.33532537892
2014-09-12,213482.7375614532
2014-09-13,215235.78923850894
2014-09-14,218711.65033990753
2014-09-15,221990.11394756893
2014-09-16,227411.1962716318
2014-09-17,235196.5648414148
2014-09-18,244016.83771602623
2014-09-19,248822.0807583166
2014-09-20,255049.18117071668
2014-09-21,253990.00683030675
2014-09-22,255472.85090688072
2014-09-23,257379.36471961864
2014-09-24,252930.83248989683
2014-09-25,246575.7864474371
2014-09-26,250994.62484502787
2014-09-27,247754.55711865737
2014-09-28,243455.315051877
2014-09-29,240501.6686320388
2014-09-30,238847.38130446602
2014-10-01,244732.63834212598
2014-10-02,249839.18012227377
2014-10-03,241470.18295561633
2014-10-04,244423.94666149546
2014-10-05,249346.88617129394
2014-10-06,258946.61821540102
2014-10-07,264854.1456271592
2014-10-08,260177.35309285062
2014-10-09,257469.73636246147
2014-10-10,260289.66192261915
2014-10-11,262880.3944980762
2014-10-12,260767.6925536987
2014-10-13,255957.06187366866
2014-10-14,254855.5898167768
2014-10-15,254682.9996921085
2014-10-16,256771.750321849
2014-10-17,256771.750321849
2014-10-18,253540.35365758563
2014-10-19,258511.7331410677
2014-10-20,254783.19852845612
2014-10-21,250308.9569933223
2014-10-22,255528.90545097852
2014-10-23,257517.45724437133
2014-10-24,259317.42591454243
2014-10-25,264653.2151501787
2014-10-26,263498.2835937744
2014-10-27,262382.4650351902
2014-10-28,268961.09914169705
2014-10-29,266196.0620203142
2014-10-30,266283.97533478047
2014-10-31,271139.4412957793
2014-11-01,278550.41565730394
2014-11-02,279572.6190175142
2014-11-03,287239.14421909134
2014-11-04,289794.6526196171
2014-11-05,295927.87278087885
2014-11-06,295129.1828618461
2014-11-07,294997.13646250207
2014-11-08,289140.1984120924
2014-11-09,291537.9671207968
2014-11-10,294114.20679212204
2014-11-11,292269.00230512174
2014-11-12,287150.25931295264
2014-11-13,289681.456505721
2014-11-14,287150.25931295264
2014-11-15,288275.2358430719
2014-11-16,284619.0621201842
2014-11-17,284619.0621201842
2014-11-18,283775.32972259464
2014-11-19,291567.99484736397
2014-11-20,290577.80417832034
2014-11-21,289291.5337570418
2014-11-22,282325.9834129151
2014-11-23,287024.9630798563
2014-11-24,285477.22935232136
2014-11-25,287047.9071154561
2014-11-26,280751.7416552966
2014-11-27,279606.98429890396
2014-11-28,280465.5523161985
2014-11-29,286475.5284372598
2014-11-30,287334.0964545543
2014-12-01,292485.5045583212
2014-12-02,287620.28579365247
2014-12-03,292460.05305492657
2014-12-04,286209.0746823374
2014-12-05,287336.69095780194
2014-12-06,289302.0991943948
2014-12-07,283293.6804429548
2014-12-08,273301.46460592333
2014-12-09,282407.0630806539
2014-12-10,280134.1692128015
2014-12-11,287805.1860168031
2014-12-12,288373.40948376624
2014-12-13,284111.7334815431
2014-12-14,286668.739082877
2014-12-15,290930.4150851001
2014-12-16,284679.9569485062
2014-12-17,284964.06868198776
2014-12-18,280202.6321359012
2014-12-19,274300.84427663946
2014-12-20,272629.4973856095
2014-12-21,268696.96976447396
2014-12-22,265624.5861022809
2014-12-23,271518.8377755314
2014-12-24,272921.96302256227
2014-12-25,279927.1468783775
2014-12-26,288053.1601511232
2014-12-27,292256.27046461235
2014-12-28,297300.00284079934
2014-12-29,307667.674947406
2014-12-30,307667.674947406
2014-12-31,310371.1845188875
2015-01-01,311368.24081399944
2015-01-02,314716.19559719256
2015-01-03,319745.3945057814
2015-01-04,323908.76220069843
2015-01-05,326194.7089192335
2015-01-06,325263.9259360158
2015-01-07,326129.7571496875
2015-01-08,322666.4322950006
2015-01-09,317471.4450129702
2015-01-10,310256.18489903904
2015-01-11,305927.02883068036
2015-01-12,301020.65195320715
2015-01-13,300338.819001573
2015-01-14,294395.81557611004
2015-01-15,299268.53903033474
2015-01-16,303994.56951854454
2015-01-17,306993.7131068835
2015-01-18,307660.32055234077
2015-01-19,310701.9944260545
2015-01-20,311326.5210480164
2015-01-21,308516.1512491877
2015-01-22,309765.2044931115
2015-01-23,304768.9915174162
2015-01-24,300085.0418527018
2015-01-25,296337.8821209303
2015-01-26,287594.5094134635
2015-01-27,282286.03312678717
2015-01-28,289110.5578262929
2015-01-29,290651.3892204821
2015-01-30,296563.90696840483
2015-01-31,298290.7742896231
2015-02-01,307599.8577477201
2015-02-02,313997.12700439646
2015-02-03,320942.26146180235
2015-02-04,314494.10643699905
2015-02-05,313028.6166586346
2015-02-06,311563.1268802703
2015-02-07,322993.94715151255
2015-02-08,320942.2614618024
2015-02-09,314201.0084813262
2015-02-10,318425.9199506108
2015-02-11,326663.0885532186
2015-02-12,329940.9040022309
2015-02-13,320906.4711877053
2015-02-14,315120.1393535173
2015-02-15,319029.35214937787
2015-02-16,324538.236279925
2015-02-17,323275.4415862287
2015-02-18,324853.93495334906
2015-02-19,327695.22301416553
2015-02-20,342533.060665096
2015-02-21,346321.4447461846
2015-02-22,340638.86862455163
2015-02-23,346501.71621169645
2015-02-24,344013.9382923635
2015-02-25,339741.8914540344
2015-02-26,339733.0953549688
2015-02-27,337056.24987105845
2015-02-28,337568.04889860016
2015-03-01,339815.7510806279
2015-03-02,336168.94789829926
2015-03-03,341473.38889077725
2015-03-04,351087.6881896439
2015-03-05,344788.6645110761
2015-03-06,338821.1683945382
2015-03-07,337495.0581464187
2015-03-08,336832.0030223589
2015-03-09,342959.7587582003
2015-03-10,339078.35572980955
2015-03-11,337891.3944665483
2015-03-12,343345.5397611073
2015-03-13,343705.3854771581
2015-03-14,343812.86851034855
2015-03-15,341520.4937301603
2015-03-16,337142.0258618249
2015-03-17,335457.99975861894
2015-03-18,327374.6744632306
2015-03-19,327037.8692425894
2015-03-20,329395.5057870777
2015-03-21,325690.6483600246
2015-03-22,332426.75277284824
2015-03-23,331373.9722895841
2015-03-24,332663.70211286546
2015-03-25,346947.657320354
2015-03-26,349162.08745721664
2015-03-27,351783.9119251199
2015-03-28,363046.70430546626
2015-03-29,361290.06090503425
2015-03-30,364939.4554596305
2015-03-31,363944.1660356498
2015-04-01,356313.61378513026
2015-04-02,346360.71954532206
2015-04-03,352332.456089207
2015-04-04,344038.3775560335
2015-04-05,345697.1932626682
2015-04-06,346906.4362353966
2015-04-07,344039.95160659635
2015-04-08,347649.05166805565
2015-04-09,347749.05653633724
2015-04-10,339378.24992900295
2015-04-11,344314.4025557699
2015-04-12,342714.5101989983
2015-04-13,335691.6718752483
2015-04-14,346225.92936087324
2015-04-15,345172.50361231074
2015-04-16,344119.0778637483
2015-04-17,345874.78744468576
2015-04-18,336745.0976238108
2015-04-19,338851.94912093587
2015-04-20,342930.9881172525
2015-04-21,340220.9971735252
2015-04-22,339630.8947860874
2015-04-23,348183.5192786892
2015-04-24,343679.5662577878
2015-04-25,341360.68708899926
2015-04-26,345205.05902035267
2015-04-27,344866.95416332973
2015-04-28,339119.17159394093
2015-04-29,339119.1715939409
2015-04-30,330666.5501683691
2015-05-01,332018.96959646064
2015-05-02,340133.48616500956
2015-05-03,334723.80845264357
2015-05-04,333742.3702953589
2015-05-05,330729.27183721925
2015-05-06,331103.28426674375
2015-05-07,342636.3891404095
2015-05-08,345035.9995533535
2015-05-09,345747.18417568
2015-05-10,339691.3751703897
2015-05-11,335631.3188934528
2015-05-12,345781.4595857952
2015-05-13,344428.1074934829
2015-05-14,344766.44551656087
2015-05-15,349164.83981657587
2015-05-16,348149.82574734173
2015-05-17,349164.8398165759
2015-05-18,364788.649554192
2015-05-19,361242.32798338233
2015-05-20,355550.24389541015
2015-05-21,350997.17499670165
2015-05-22,352616.8579267516
2015-05-23,350712.62602332066
2015-05-24,344871.74059131293
2015-05-25,336206.6214809785
2015-05-26,335166.80718773836
2015-05-27,340019.2738895257
2015-05-28,337593.040538632
2015-05-29,329621.1309571243
2015-05-30,335166.80718773836
2015-05-31,343485.3215336595
2015-06-01,342898.5014091229
2015-06-02,338637.41046018654
2015-06-03,339419.71169528505
2015-06-04,339577.9941936306
2015-06-05,341477.9493630521
2015-06-06,334738.7319691667
2015-06-07,347756.6369508891
2015-06-08,348094.5928662932
2015-06-09,356543.4907513974
2015-06-10,356881.4466668015
2015-06-11,366006.25638271414
2015-06-12,363978.52089028916
2015-06-13,365330.3445519059
2015-06-14,358909.1821592267
2015-06-15,360781.30001950887
2015-06-16,358538.2151712739
2015-06-17,349147.7558111188
2015-06-18,347789.64382652735
2015-06-19,357216.2552730357
2015-06-20,361101.1756948262
2015-06-21,354653.2905525732
2015-06-22,346183.95824087
2015-06-23,349359.9578577586
2015-06-24,357123.51247682003
2015-06-25,356417.734784178
2015-06-26,355006.1793988942
2015-06-27,357476.401323141
2015-06-28,355711.9570915361
2015-06-29,361420.3165802856
2015-06-30,356544.0727425174
2015-07-01,358009.51782296965
2015-07-02,350320.4735301907
2015-07-03,350708.69350367755
2015-07-04,352846.92326698935
2015-07-05,360649.93313943926
2015-07-06,361000.75992264884
2015-07-07,375384.6580342413
2015-07-08,371525.563418936
2015-07-09,380647.0597823849
2015-07-10,373279.6973349839
2015-07-11,370823.9098525169
2015-07-12,371180.3746921379
2015-07-13,370329.78461698175
2015-07-14,360512.27274352516
2015-07-15,365732.75114341924
2015-07-16,364745.3606060283
2015-07-17,366689.4944453835
2015-07-18,365981.58858421055
2015-07-19,366344.3057185854
2015-07-20,372510.4970029577
2015-07-21,375412.2340779564
2015-07-22,369246.0427935841
2015-07-23,369608.759927959
2015-07-24,371785.062734208
2015-07-25,379764.8396904544
2015-07-26,382892.89652144565
2015-07-27,381220.27533549146
2015-07-28,379953.04891894833
2015-07-29,384378.33480130835
2015-07-30,385321.5532990432
2015-07-31,383917.75845038414
2015-08-01,378677.7146097323
2015-08-02,379048.9672711144
2015-08-03,381647.7359007891
2015-08-04,384617.75719184574
2015-08-05,384617.75719184574
2015-08-06,377192.703964204
2015-08-07,380905.2305780249
2015-08-08,375707.6933186756
2015-08-09,378417.16844303027
2015-08-10,375500.97647916805
2015-08-11,379713.4234598361
2015-08-12,389850.9453469635
2015-08-13,387629.36214377225
2015-08-14,389554.42245353136
2015-08-15,391835.7677490183
2015-08-16,382853.8590327085
2015-08-17,381356.87424665684
2015-08-18,373871.9503163985
2015-08-19,366012.7801896274
2015-08-20,377240.16608501476
2015-08-21,378362.9046745536
2015-08-22,386970.56719435053
2015-08-23,396576.50287242496
2015-08-24,396560.9521615292
2015-08-25,401268.5208504175
2015-08-26,400515.53322466876
2015-08-27,404166.6961930551
2015-08-28,400816.09614806157
2015-08-29,398787.2332997173
2015-08-30,399557.8366490887
2015-08-31,405722.6634440602
2015-09-01,406493.26679343166
2015-09-02,413813.9986124603
2015-09-03,413428.6969377746
2015-09-04,416896.41200994607
2015-09-05,420273.9795333973
2015-09-06,418084.69288920437
2015-09-07,418534.97439379676
2015-09-08,419524.00710378087
2015-09-09,415197.2189814388
2015-09-10,413816.89806929376
2015-09-11,426729.4236552759
2015-09-12,427538.38938732387
2015-09-13,422684.5949950363
2015-09-14,425515.9750572041
2015-09-15,425515.97505720414
2015-09-16,435223.56384177913
2015-09-17,432392.18377961137
2015-09-18,423902.6120339677
2015-09-19,421935.4216788115
2015-09-20,420001.240272915
2015-09-21,412859.4371428112
2015-09-22,406998.6233229182
2015-09-23,408436.14767630125
2015-09-24,417575.73166217416
2015-09-25,415890.2594859394
2015-09-26,423053.5162349373
2015-09-27,432323.61320422875
2015-09-28,441172.34212946147
2015-09-29,445807.3906141073
2015-09-30,452970.6473631052
2015-10-01,448756.96692251816
2015-10-02,454113.0440171339
2015-10-03,444605.7938537289
2015-10-04,445284.84220334765
2015-10-05,448576.0593380212
2015-10-06,454395.4847370471
2015-10-07,442402.00656964123
2015-10-08,437477.3295654428
2015-10-09,433590.561583124
2015-10-10,428408.20427336544
2015-10-11,434886.1509105636
2015-10-12,431863.1091465378
2015-10-13,427112.6149459259
2015-10-14,424953.2994001932
2015-10-15,433158.6984739774
2015-10-16,444470.3673642082
2015-10-17,452316.101157452
2015-10-18,442019.5733760631
2015-10-19,441660.40946933243
2015-10-20,451675.9876583138
2015-10-21,447853.3955236448
2015-10-22,444470.68847907864
2015-10-23,436688.1277858652
2015-10-24,438849.95020064665
2015-10-25,442741.2305472534
2015-10-26,447064.8753768164
2015-10-27,446632.51089386
2015-10-28,454847.43607002974
2015-10-29,452685.6136552483
2015-10-30,455451.95592332527
2015-10-31,466627.8258601822
2015-11-01,468922.8831467807
2015-11-02,469546.8632493372
2015-11-03,466279.5630052869
2015-11-04,471246.6481866674
2015-11-05,479672.64923169836
2015-11-06,477462.17619376426
2015-11-07,465967.71639650693
2015-11-08,468178.1894344411
2015-11-09,461988.8649282256
2015-11-10,460220.4864978783
2015-11-11,456241.6350295969
2015-11-12,466276.999324963
2015-11-13,477017.8805689719
2015-11-14,487733.23720347654
2015-11-15,486936.7856772315
2015-11-16,500304.7099572571
2015-11-17,515330.7379836001
2015-11-18,520460.18862251454
2015-11-19,513445.9003661464
2015-11-20,501755.41993886617
2015-11-21,505028.75445850467
2015-11-22,519992.5694054233
2015-11-23,525604.0000105178
2015-11-24,520927.80783960567
2015-11-25,531816.9401074258
2015-11-26,536704.0880394755
2015-11-27,564001.0387979954
2015-11-28,554594.9411893825
2015-11-29,552760.716163071
2015-11-30,549279.5374038134
2015-12-01,556720.6312329109
2015-12-02,562401.4540005937
2015-12-03,569115.1536351278
2015-12-04,551556.2468986538
2015-12-05,561885.0155671679
2015-12-06,572730.2226691077
2015-12-07,585098.0258856292
2015-12-08,584011.2140112428
2015-12-09,596071.0127012667
2015-12-10,607297.24130896
2015-12-11,655299.4619772366
2015-12-12,666163.254414753
2015-12-13,666788.8872262996
2015-12-14,657239.2569964369
2015-12-15,684202.9188219317
2015-12-16,688696.8624595143
2015-12-17,685888.1476860251
2015-12-18,651621.8274494588
2015-12-19,673895.1842812581
2015-12-20,687081.5832805767
2015-12-21,716811.8226559082
2015-12-22,706151.7228681425
2015-12-23,702896.1611970075
2015-12-24,715520.8172416281
2015-12-25,720030.5863789467
2015-12-26,715385.2277571472
2015-12-27,724675.9450007464
2015-12-28,751220.8514110303
2015-12-29,752548.0967315444
2015-12-30,758520.7006738583
2015-12-31,763829.681955915
2016-01-01,777003.5555062458
2016-01-02,769086.5654592748
2016-01-03,762573.9996858923
2016-01-04,733498.2634637685
2016-01-05,766815.4524727755
2016-01-06,777118.7924815605
2016-01-07,771637.1513833596
2016-01-08,775325.6654913108
2016-01-09,803358.3727117387
2016-01-10,807784.5896412799
2016-01-11,829915.6742889863
2016-01-12,821800.943251494
2016-01-13,831391.0799321666
2016-01-14,846512.2928599851
2016-01-15,845132.5614151504
2016-01-16,815717.7564840213
2016-01-17,818632.0502186929
2016-01-18,811086.3127010666
2016-01-19,824938.6895412888
2016-01-20,806591.7931998792
2016-01-21,809811.7205180422
2016-01-22,813031.6478362055
2016-01-23,856500.6666314086
2016-01-24,886284.994324418
2016-01-25,902384.630915234
2016-01-26,893529.8307902851
2016-01-27,922853.2983940768
2016-01-28,932620.0471449456
2016-01-29,946789.8079739612
2016-01-30,949170.7722724638
2016-01-31,964480.2218122745
2016-02-01,981115.049078435
2016-02-02,987946.4564438729
2016-02-03,1004994.7128104625
2016-02-04,1025452.6204503701
2016-02-05,1044205.7024536189
2016-02-06,1060401.546001879
2016-02-07,1071482.9126401623
2016-02-08,1097321.317747502
2016-02-09,1111551.709299276
2016-02-10,1138242.5272249447
2016-02-11,1153504.4994308767
2016-02-12,1206799.2825605883
2016-02-13,1221553.6068820935
2016-02-14,1210727.4042110615
2016-02-15,1200493.0220960062
2016-02-16,1204586.7749420286
2016-02-17,1165696.1229048178
2016-02-18,1156485.1790012678
2016-02-19,1132946.1001366402
2016-02-20,1126287.603957693
2016-02-21,1140785.8339854153
2016-02-22,1119507.0085481026
2016-02-23,1111395.2874650504
2016-02-24,1128060.9768044308
2016-02-25,1106429.6656255065
2016-02-26,1113428.351937743
2016-02-27,1107623.1989036566
2016-02-28,1104140.107083205
2016-02-29,1111106.2907241085
2016-03-01,1118072.474365012
2016-03-02,1123877.6273990981
2016-03-03,1169157.821064971
2016-03-04,1145937.2089286258
2016-03-05,1157778.087898283
2016-03-06,1155866.4247517013
2016-03-07,1166798.0283463362
2016-03-08,1162014.678942233
2016-03-09,1171569.4617313691
2016-03-10,1178298.6728432814
2016-03-11,1195944.704847025
2016-03-12,1201570.0327155434
2016-03-13,1194819.6392733213
2016-03-14,1177943.6556677658
2016-03-15,1199319.9015681357
2016-03-16,1207195.3605840616
2016-03-17,1189194.3114048026
2016-03-18,1173443.3933729508
2016-03-19,1153269.6661993596
2016-03-20,1151096.9882050268
2016-03-21,1173052.734802244
2016-03-22,1165405.3432025246
2016-03-23,1158209.7943921997
2016-03-24,1162315.1060732894
2016-03-25,1176445.5984089577
2016-03-26,1188198.3016897666
2016-03-27,1208177.8972671416
2016-03-28,1202301.5456267372
2016-03-29,1238734.9257972443
2016-03-30,1249312.3587499722
2016-03-31,1246961.8180938105
2016-04-01,1219930.6005479502
2016-04-02,1229629.3838126676
2016-04-03,1214512.8073539997
2016-04-04,1217054.1464237634
2016-04-05,1213950.0187108722
2016-04-06,1213090.609427674
2016-04-07,1226353.6844862588
2016-04-08,1245319.947541936
2016-04-09,1234655.932767552
2016-04-10,1261908.4149687553
2016-04-11,1298640.0214138553
2016-04-12,1283236.444517523
2016-04-13,1274942.2108041137
2016-04-14,1283236.444517523
2016-04-15,1326632.6727255213
2016-04-16,1332382.4952405803
2016-04-17,1315535.4100852518
2016-04-18,1311032.091526968
2016-04-19,1299773.5086595423
2016-04-20,1314741.428390475
2016-04-21,1329784.2714579161
2016-04-22,1313288.8558768542
2016-04-23,1318364.3683633346
2016-04-24,1325977.6370930558
2016-04-25,1292986.8059309316
2016-04-26,1284104.6590795906
2016-04-27,1285373.5372012106
2016-04-28,1239693.9248228853
2016-04-29,1219373.611775803
2016-04-30,1238385.4090076364
2016-05-01,1240903.4140451776
2016-05-02,1270066.6420966648
2016-05-03,1308111.746435031
2016-05-04,1308091.3188181778
2016-05-05,1356286.0953071974
2016-05-06,1381660.952094984
2016-05-07,1386735.9234525415
2016-05-08,1391810.8948100987
2016-05-09,1408304.55172216
2016-05-10,1426066.9514736107
2016-05-11,1434948.1513493361
2016-05-12,1406540.827540658
2016-05-13,1401635.3830844716
2016-05-14,1405782.163525503
2016-05-15,1414117.9043327793
2016-05-16,1392718.8029645316
2016-05-17,1370272.4615047225
2016-05-18,1364319.7769569748
2016-05-19,1391909.661223041
2016-05-20,1365699.2711702778
2016-05-21,1361560.7885303681
2016-05-22,1357422.3058904582
2016-05-23,1419499.5454891075
